Date,000001.SZ,000002.SZ,000063.SZ,000066.SZ,000069.SZ,000100.SZ,000157.SZ,000425.SZ,000538.SZ,000568.SZ,000596.SZ,000625.SZ,000627.SZ,000651.SZ,000656.SZ,000661.SZ,000671.SZ,000703.SZ,000708.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000858.SZ,000860.SZ,000876.SZ,000895.SZ,000938.SZ,000961.SZ,000963.SZ,000977.SZ,600000.SH,600004.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600170.SH,600176.SH,600177.SH,600183.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600299.SH,600309.SH,600332.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600383.SH,600390.SH,600398.SH,600406.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600519.SH,600522.SH,600547.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600655.SH,600660.SH,600674.SH,600690.SH,600703.SH,600705.SH,600741.SH,600760.SH,600795.SH,600809.SH,600837.SH,600848.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,601607.SH
2012-06-29,776.6999,971.4237,469.0244,52.1496,463.9216,172.0672,743.6060,295.7995,411.5612,589.9027,207.8019,206.2532,43.9917,627.1399,124.5431,62.0649,48.6693,191.8416,40.9861,289.8880,16.7659,245.1339,214.2833,194.4930,882.8623,215.7823,74.4244,1243.5587,70.2541,260.3029,374.9896,25.2448,145.5128,131.0861,31.1965,1516.5272,78.3150,245.4945,313.4738,845.9380,648.6690,1676.5969,756.5205,5353.6735,401.2122,1398.8057,1057.0439,2390.1118,56.3037,788.5134,21.0251,151.3042,227.7311,227.2105,178.4274,1575.5535,143.9348,955.7386,395.3732,115.3998,166.9786,85.7795,189.0393,73.2854,753.0719,196.3429,256.5026,129.5884,200.4763,18.5295,174.6149,355.0177,20.9300,30.3693,288.6717,160.1243,159.5393,17.5930,84.1402,687.8005,262.6809,236.5178,289.7538,21.9269,24.1183,294.4681,123.0460,43.1763,39.3233,39.8013,422.2552,117.4025,109.2333,2482.8075,60.0942,467.3370,85.5786,236.8669,814.7128,149.4082,38.8987,145.8994,113.2610,156.6335,136.5083,314.6969,196.5303,43.4990,231.7131,26.1465,415.6618,326.3382,910.4421,25.4427,60.4670,152.6662,329.0012,141.7535,1122.0000,265.5626
2012-07-31,773.6259,1000.5302,373.8300,45.1346,450.1058,156.8100,703.8369,257.0197,411.0058,556.5109,175.6155,211.7640,40.4723,653.9099,118.4028,63.7590,48.5621,162.1944,37.7503,275.0219,15.8864,217.3992,207.4090,179.6273,806.2075,206.0602,75.9198,1328.5884,62.0973,270.9027,684.1598,22.7924,127.0609,135.6872,25.5850,1428.8559,72.1050,241.6406,321.1822,871.7158,602.7759,1697.6586,735.5060,5201.9647,383.5114,1332.9268,904.4104,2209.6986,48.8145,754.5988,18.3218,160.8053,197.7389,224.6063,169.9936,1411.2725,115.2279,861.0366,397.1675,99.7259,142.4637,74.9589,191.7113,62.4705,725.0222,208.5310,222.1895,127.4608,176.0346,17.8035,149.2214,354.2758,18.2700,24.4627,283.2658,168.9873,152.9249,14.4600,76.5045,609.8261,228.7716,222.7133,258.0060,19.7982,21.8552,251.4559,137.7320,43.7263,33.3303,37.4405,423.0401,112.0525,104.2448,2558.4908,54.4582,476.7293,79.8401,227.5322,794.9541,133.3512,32.6542,157.2595,97.4504,148.4213,121.9106,300.1973,188.2994,43.4990,229.3882,18.4198,403.3461,298.9774,890.1920,21.6722,61.4760,150.9074,300.5454,121.2695,1085.7000,272.8200
2012-08-31,727.0034,880.6967,331.6419,45.2669,399.9324,156.8100,607.3267,220.5088,403.3688,500.1606,159.3615,200.6594,38.7127,615.7101,104.8479,67.3705,47.1685,150.5432,35.6381,261.2177,14.7417,229.2432,204.2664,174.1766,612.6467,185.4305,69.3056,1236.3464,57.3172,235.9755,621.6634,23.9671,114.0979,143.4134,28.1005,1419.5292,74.4050,231.0423,328.2482,821.3000,598.6660,1647.1987,763.5253,5232.4701,319.6083,1131.0037,749.4988,2208.7573,53.3350,801.2313,19.9953,163.6970,183.0916,220.1793,155.4980,1251.4018,117.5284,763.9127,332.0550,89.0934,152.1772,61.5204,165.4372,62.3282,686.0085,208.5310,210.2976,122.0451,236.3844,15.1800,144.5121,371.3404,19.0750,29.1671,271.5892,155.5226,147.5452,16.4121,80.3224,598.9204,191.6108,250.9797,224.4697,19.1580,22.1785,236.8034,131.1520,37.9511,34.0218,41.7271,414.4066,107.3736,121.3845,2281.5044,59.8829,477.1562,74.9748,217.8086,725.7798,140.4986,31.6175,170.2902,95.7256,142.0117,129.8012,280.5958,215.3025,183.4577,215.6972,19.1787,391.0302,312.5712,772.3157,22.1028,71.4116,150.9074,321.6475,120.3978,1067.5500,307.7524
2012-09-28,672.6959,920.8967,377.7030,48.9730,407.2039,161.0482,644.0182,219.6837,431.8337,538.3334,163.5502,220.4986,39.2541,643.0816,104.7320,65.6633,52.3141,133.0087,35.9976,247.4136,15.7468,246.0494,230.7818,180.3706,805.0236,218.8649,73.5042,1286.8327,57.8873,219.1201,665.6750,22.7512,110.0105,149.7507,28.4445,1376.6262,77.6250,227.5738,327.6058,836.2022,550.7180,1565.3910,802.0518,5188.9594,317.4161,1291.7973,728.9958,2212.5465,52.0194,782.1544,19.4804,153.5409,179.6041,224.8667,168.9394,1492.8617,154.7375,823.4950,320.3644,97.9844,197.2753,65.7963,165.8826,62.4705,750.8233,203.5795,216.5565,130.5554,232.5625,13.6785,143.4964,374.8028,18.8300,32.3556,299.2671,149.2204,157.1581,15.3276,85.9023,690.2029,221.8040,237.0437,224.9169,17.7335,22.4372,279.5005,143.4300,38.7074,35.6814,41.5200,535.3733,117.0208,119.9775,2551.8464,58.4034,593.7058,78.4678,215.0860,895.8281,137.9529,29.0259,179.6456,117.1417,141.0102,136.1138,304.2250,221.0785,144.1779,244.8874,18.9717,369.4773,329.4553,893.1429,22.6655,71.6444,149.5003,340.5115,127.4801,1065.9000,316.7947
2012-10-31,674.2329,913.4671,288.5969,45.3993,428.2913,167.8291,647.9135,216.5896,454.7445,545.7442,165.0349,224.9933,39.5248,694.5161,121.0674,82.1185,58.9606,128.3943,31.9529,251.6610,14.1554,279.6247,211.3372,177.1497,762.4047,213.6482,78.4505,1275.4448,54.5544,207.1302,663.4744,22.8955,129.1630,150.1414,30.3150,1400.8757,75.7850,220.4440,378.9950,854.3428,572.6371,1690.9108,810.8078,5486.1359,339.0074,1210.6964,681.9148,2241.0459,51.6146,752.4792,19.3516,150.3671,176.8142,238.1478,160.2420,1428.9134,143.9348,689.5559,347.0223,93.2181,169.0600,67.1925,159.6481,61.6167,717.2435,224.3010,205.2905,124.7530,252.0505,14.6355,136.2015,371.5877,20.5800,30.6829,296.0236,154.0452,183.3511,14.9420,86.6365,664.8508,213.6750,207.7165,232.5184,17.2534,23.6657,279.5005,138.1660,36.6448,34.6672,41.3958,465.0301,107.2289,121.3845,2567.8344,56.9944,528.5291,66.0552,210.0298,942.2817,108.3846,28.2484,177.4182,102.7685,140.6096,141.4399,305.0305,196.6747,158.9459,228.8715,18.6613,374.0960,393.2683,840.8058,22.3687,70.5577,167.0886,346.7462,119.8531,1059.3000,304.2067
2012-11-30,655.7889,975.0727,277.5895,39.5755,415.9297,178.8482,614.6348,207.5135,438.7070,468.2801,125.0227,216.8592,35.1933,705.9460,122.3418,70.1941,66.1967,107.6297,27.8184,248.4754,11.6705,264.0032,175.3941,179.3992,658.2252,176.1827,80.5210,1023.7722,42.0560,182.6291,601.9682,19.1448,135.1190,137.5970,25.8000,1391.5490,74.0600,216.7828,309.6196,879.4072,577.4319,1777.1115,817.8126,5335.7433,313.7342,1124.2578,618.8871,2241.0719,51.8844,671.9321,16.3052,146.6996,165.3056,223.0439,152.8625,1551.2972,126.9307,748.8960,306.7710,91.2932,159.3466,67.8033,147.1790,52.5094,668.0041,206.1020,199.0317,119.5307,229.6039,11.8305,111.7314,344.5069,17.6400,24.8286,280.8873,131.7182,192.8759,13.9298,80.3224,641.3946,167.9207,162.1136,236.5428,14.8686,22.5665,225.3020,131.2080,38.9136,29.2735,36.4672,440.0127,83.2073,97.3378,2242.5726,48.0472,524.5445,63.5602,195.2499,931.2443,85.6699,25.0349,152.2477,91.1262,144.0147,150.5142,299.6602,184.4006,157.7279,239.7210,16.6261,357.1617,314.3029,762.4225,18.4979,64.6585,184.3255,317.8107,110.3738,1049.4000,284.8544
2012-12-31,820.7607,1112.9554,340.6942,44.2080,545.3624,185.6292,710.4321,237.8360,472.1012,494.9870,156.3587,281.9147,38.0359,767.0057,167.9883,80.2405,83.0809,128.5097,33.2113,284.5787,14.5602,293.2674,218.8007,220.7990,912.7547,222.8960,100.5937,1071.6014,58.5451,217.0349,637.0675,21.6590,160.2275,147.5804,30.4655,1850.4244,81.5350,240.0990,346.8768,956.4027,708.9466,2195.1685,837.2682,6041.4012,363.1963,1501.7020,804.1735,2971.3017,63.4893,741.8809,18.7080,177.7322,191.4615,232.0281,170.2572,1944.9100,230.8624,907.0555,360.7069,112.1000,180.6237,88.5719,175.9023,59.9091,743.1856,231.7080,269.7568,131.9093,257.2006,13.7610,136.8479,372.2060,19.2850,31.1534,337.5404,139.3071,248.9660,15.9301,89.1328,724.6621,207.4041,214.4826,313.8999,17.0293,24.0537,252.5588,152.4880,45.9951,35.3126,42.5555,489.4589,109.7854,113.5821,2170.0038,55.5854,543.0444,69.9224,228.3101,1035.1113,96.5377,32.1877,176.7499,103.1997,175.6619,164.9151,359.8071,197.5411,207.9694,288.8018,18.9717,404.8858,360.7124,990.4089,21.9430,73.7402,202.7690,351.3823,137.6131,1133.5500,305.5589
2013-01-31,1081.0269,1342.6194,382.5016,44.7375,486.4633,202.5816,702.5214,264.0330,531.1139,428.7091,150.2777,371.6204,47.1049,880.4022,161.0371,100.2547,94.9802,126.8946,34.2000,285.6406,14.5602,309.0226,230.7818,304.1294,907.4274,243.5257,107.7831,967.9715,65.8249,245.0114,748.1967,24.2968,140.2575,164.9428,33.2390,2141.4185,87.1700,256.2855,425.7378,941.0710,797.9931,2849.7725,857.8146,6229.9077,401.0737,1690.9228,876.6596,3114.3472,72.6989,763.0775,20.8963,194.0243,202.6214,260.1527,208.2092,1861.1156,237.9798,852.0751,389.3388,142.5311,182.2426,80.9800,180.1329,64.6050,755.1267,240.1395,249.1025,138.4855,265.2904,14.6685,143.0347,403.7384,21.2800,34.3419,358.7313,180.9936,229.0346,15.9060,103.8170,788.8312,221.8040,312.3191,330.8916,20.1343,24.9589,252.0861,149.1840,43.1763,36.6956,49.8862,479.1576,108.2901,134.1753,1857.3040,60.0238,531.6599,84.1439,245.0347,1121.4468,97.3635,33.3280,185.1029,104.4933,167.2494,178.1320,376.3490,176.8917,283.6362,261.6782,21.0069,482.4337,297.4189,1122.9183,22.2017,93.4560,206.2893,479.3138,155.0463,1245.7500,326.5893
2013-02-28,1178.3706,1329.2905,342.8925,43.9433,482.8275,207.6674,707.1974,253.9255,527.2954,443.9502,151.9806,381.5002,44.1270,873.7849,170.6529,115.9614,97.5530,136.4694,33.9303,277.1457,14.5602,294.1848,226.4607,301.7410,954.1898,248.2682,106.9204,927.7343,70.4734,245.7065,786.7068,25.6570,143.0603,165.9845,41.1940,2063.0739,85.6750,254.5512,400.9298,923.6756,769.9092,2845.1217,857.8146,6464.8361,363.6759,1627.8895,897.9858,2881.9326,91.7255,754.5988,20.8963,194.5180,193.2052,278.1212,202.9381,1856.7054,232.0271,806.2984,360.0445,153.8053,182.7051,79.5838,178.5743,67.1665,714.4384,253.5489,247.8508,134.6172,252.9081,14.5530,144.7891,407.4481,21.7700,32.3556,373.6514,199.8968,226.8298,16.6531,133.0385,720.3991,235.7393,310.6952,324.1844,18.6938,24.5710,264.3753,169.7920,42.5575,38.7701,51.7292,450.6083,116.0561,134.3032,1816.8150,63.3349,502.3446,77.2203,244.6458,1073.7328,91.2243,32.8097,201.8090,106.9368,167.0491,181.0910,355.3209,193.2090,245.4222,258.3200,21.3863,473.8188,317.9395,1170.0921,24.2424,96.8713,219.6664,515.7956,155.0463,1199.5500,360.0485
2013-03-29,1030.8181,1200.9201,382.9619,42.3550,422.4741,222.0769,612.8835,218.0335,593.5978,356.5585,120.9073,405.1234,40.4723,859.3472,143.3114,112.8752,87.9049,112.9362,29.9306,250.5991,13.6249,312.1726,194.6423,276.7949,772.4675,206.2973,94.3246,848.0190,58.9836,207.1302,889.0337,23.5137,117.8350,185.6041,46.6765,1889.5967,79.4650,259.3686,409.7327,962.4343,716.4813,2639.3076,809.8729,6625.7551,357.8033,1357.1632,764.6970,2750.8357,83.4941,748.2399,21.8832,201.7825,176.1167,293.4856,175.0012,1631.7839,195.1460,722.2535,347.6035,140.8812,203.9822,73.9117,179.6876,64.6050,669.3589,268.4590,202.7870,122.8188,275.6065,21.9285,130.6611,415.6094,24.1150,28.0694,393.3287,239.5264,214.9239,15.5686,148.6037,652.7085,200.2042,310.4246,293.7781,18.9819,25.1529,230.0286,176.9180,38.5699,39.3694,47.6083,418.5271,128.3081,131.6939,1753.0707,62.5600,468.1908,72.4798,255.9252,952.4244,110.6011,28.5076,185.7712,119.5852,162.4422,181.8800,343.1893,196.5303,233.3947,236.1045,18.3853,511.7243,259.8411,946.7136,22.7345,109.4460,223.8908,592.6878,155.0463,1225.9500,359.3756
2013-04-26,958.0665,1234.6206,381.2576,39.8402,418.8383,242.4199,567.5475,209.1637,591.5150,341.5970,110.3581,467.3923,45.3453,782.0450,141.3419,119.2577,102.0019,96.9014,28.9419,241.0424,16.1237,309.7942,193.2674,256.0950,778.3868,234.5150,98.8683,833.2147,60.1677,189.4060,864.6073,25.1005,109.1930,169.2834,43.0215,1842.9630,78.8900,243.3749,376.9220,916.9576,717.1663,2680.5658,821.8583,6045.4996,333.6432,1383.5755,743.3708,2652.1069,80.1206,756.7185,19.8236,194.4475,174.3729,292.1835,175.0012,1642.8094,192.0402,668.2419,350.2286,139.1397,175.0731,73.1264,171.8944,57.7745,581.4599,259.9463,209.0459,118.7571,288.7159,16.7640,121.3348,376.9049,25.6900,25.5081,401.9780,255.1550,226.6534,14.5323,149.1911,605.6746,193.0043,294.9981,312.5584,23.0097,22.1139,287.0631,170.6880,36.3698,36.4651,47.5669,370.5525,137.7141,132.0008,1806.3294,69.7459,457.2332,74.7253,246.5905,993.8086,88.5384,27.5746,213.7260,106.0744,163.4437,177.1457,345.6156,203.3171,237.5054,234.0379,18.4543,484.1576,231.9608,998.2105,21.9448,109.8341,215.2547,547.0389,155.0463,1176.4500,328.7499
2013-05-31,1075.3913,1324.4615,418.0091,47.5170,467.5574,245.8103,528.3381,216.3833,624.8398,369.9818,119.0890,462.5376,41.8259,806.4087,159.9944,126.5725,133.2081,105.8993,30.2901,243.1661,19.2926,351.8012,209.1767,309.7025,836.9878,238.0719,118.6534,901.5421,61.9657,216.5136,902.8973,28.9336,129.1630,181.8711,62.5435,1953.0185,81.0750,262.8371,384.9246,898.8880,732.2357,2800.0487,788.9956,5973.5612,324.0334,1437.4809,703.7650,2887.1322,92.2990,796.9920,25.4446,229.7824,175.4192,307.0271,224.8133,1723.2961,202.7810,670.6640,330.4479,165.9044,183.6302,73.4754,167.8865,73.1431,552.3978,273.6920,215.3047,120.6921,309.0018,21.3345,139.7104,387.5394,25.9000,28.7489,380.7871,447.7717,297.7361,16.1952,154.6242,602.5696,224.8233,349.2615,346.5419,40.1010,23.7304,370.8817,167.6920,42.0762,43.5645,46.3036,362.3115,156.9604,153.7963,2046.2528,74.5365,457.2332,82.9588,311.9331,938.1875,105.0375,32.1358,263.0645,111.5362,180.4691,222.7144,341.8413,274.3626,290.4873,249.5371,20.8344,458.3138,245.9009,1119.2008,23.5224,138.5074,243.3943,522.7177,155.0463,1247.4000,338.2539
2013-06-28,817.2769,1100.3170,421.0248,39.9725,375.9365,192.4102,404.1161,161.9265,583.2533,332.5082,97.3776,415.4875,33.5690,753.7711,134.2748,128.5818,120.6816,99.3239,23.9984,196.4442,15.7747,289.6536,166.1629,236.1913,655.8575,187.5646,101.3414,760.7117,47.7132,171.1605,845.9024,28.8306,114.2147,172.9729,52.0515,1544.5074,72.3350,229.6934,328.1062,778.2007,617.8453,2285.0836,647.3388,4915.5878,267.7216,1125.9869,571.9995,2452.9611,75.6339,661.3338,18.7509,233.8043,137.4059,284.8997,212.1626,1456.4774,148.8182,505.4806,297.2777,129.9737,158.1903,66.5816,136.0460,64.0358,364.9740,233.4172,193.3987,90.7125,247.7709,14.6025,122.0735,358.5543,25.9000,22.2151,346.4060,404.5350,286.9767,12.6043,139.7400,471.8671,178.1399,283.4959,306.7455,31.8972,20.0447,329.3190,191.5480,35.2698,34.0218,39.3250,273.4260,159.1506,139.2520,1997.1469,59.4602,457.2332,77.2256,251.6468,752.5514,85.7566,27.4191,311.8461,93.5697,144.0147,200.6205,294.1237,283.6043,213.2981,201.4896,16.7641,392.8404,212.1328,870.8006,18.4558,138.6937,202.6287,633.3643,179.5617,1141.8000,293.1213
2013-07-31,786.1269,1071.0417,500.1509,43.1492,432.6542,183.6004,380.2811,154.2943,722.8703,296.2440,93.2902,382.7722,34.9226,782.9474,130.2199,140.0335,117.6264,82.8276,23.5939,194.3205,14.4904,274.2465,165.3772,238.8451,700.8441,190.8843,97.0853,719.3357,49.2042,161.4295,881.3317,34.4978,110.3608,190.0315,59.8345,1466.1629,69.3450,237.4013,307.2995,791.1943,565.4449,2231.1627,658.8690,5160.9423,243.6880,1184.6855,523.2538,2278.8784,79.2435,667.6928,19.7378,220.4792,136.0109,297.6603,210.5812,1349.5294,159.4296,571.6024,276.2720,137.0315,153.4723,70.2467,128.2528,71.1509,358.8958,253.9794,207.7941,88.5849,238.1154,14.6850,140.7262,454.9940,25.9000,24.6195,339.4866,432.6097,293.3265,13.3996,148.6786,466.8768,199.7397,292.2917,303.1683,35.6670,20.0447,294.6887,201.1862,44.2873,35.8197,34.3757,269.0111,194.2062,160.5696,1749.3333,64.7439,305.8183,100.5787,285.8738,815.9853,96.6920,27.1081,366.9760,99.8939,143.0132,208.7104,305.7161,285.9147,219.0835,189.8652,16.9711,389.3956,188.1488,970.0909,18.9272,155.7393,233.4392,706.0311,172.4794,1138.5000,316.0502
2013-08-30,869.7400,1080.9352,536.0640,56.6498,419.5655,187.0004,401.9784,166.8771,715.0945,316.8535,99.3416,464.4426,36.1408,784.1505,136.1285,149.0557,124.1442,94.1328,27.1892,203.8773,19.6276,276.4447,179.3223,247.3374,700.2522,201.0806,101.2264,735.2788,54.8175,184.8880,813.7739,50.4896,111.7622,179.1800,81.2485,1676.9471,77.8550,307.3499,312.1011,793.0304,621.5441,2423.0906,708.2842,5150.2002,257.4516,1226.7706,549.9116,2374.1639,85.1134,686.7697,28.6198,220.3518,142.9858,283.0768,232.7199,1439.9390,167.8411,708.2057,317.3929,163.1835,194.5463,72.0792,149.6283,71.1509,412.9933,253.7576,200.2834,97.4821,245.9853,17.9685,149.1291,435.4068,21.8400,25.1945,365.0021,407.2781,324.5465,14.3636,179.5168,512.9574,228.5394,319.8158,286.6237,39.3001,20.0447,334.1717,191.6618,47.7192,40.4758,38.1239,309.9220,177.9821,143.2061,1752.2402,71.1549,350.6450,108.5484,286.6517,864.5917,121.8243,27.1081,355.3932,121.5974,150.8249,233.1717,346.1548,280.8607,239.0278,234.5546,18.7303,403.1795,193.7768,1070.5594,22.6571,146.9836,255.1545,713.9985,187.4066,1105.5000,315.4679
2013-09-30,973.8464,1033.5457,546.1890,57.0469,421.7469,193.8004,430.1554,170.7964,812.7083,295.8234,83.4672,472.0474,36.8176,798.8891,129.5248,144.8663,114.5712,95.7478,26.6499,207.0629,19.4043,278.4434,184.8218,254.2373,701.4360,216.2565,95.7050,683.2740,57.3610,201.2221,1022.1687,55.3943,105.9230,190.5523,109.9725,1882.1353,77.8550,291.5488,314.5018,782.0373,665.1769,2584.1075,691.8124,5270.5924,262.0813,1354.5325,572.7611,2765.9190,86.8339,695.2484,26.0453,234.3626,141.9396,289.8117,318.1121,1491.7592,166.1588,683.0164,332.9418,168.7412,186.4980,69.4613,162.5427,76.1315,433.9434,300.4922,214.0529,103.8648,250.4968,16.5495,169.1669,494.7124,21.9450,25.2468,351.3794,440.4111,286.4476,14.4600,182.4963,503.6367,209.4944,306.4462,269.1848,38.1672,35.7572,318.7314,197.6467,52.9487,50.1568,37.8340,287.2591,179.2376,144.4095,1411.3019,75.6638,315.4952,133.1988,287.8186,854.1286,131.9923,27.1081,583.0408,126.0531,171.4556,223.1583,359.0952,292.9904,293.2278,240.2376,19.5239,399.7335,158.3636,1149.3668,24.6495,164.2155,250.4043,912.7740,178.0363,1097.2500,389.8946
2013-10-31,1139.4331,1030.1489,510.5441,48.9730,429.0184,210.8288,440.6168,162.5453,719.1212,280.9621,83.7883,533.1880,36.4116,926.4226,116.2016,127.7151,114.0083,104.6304,26.3803,201.7535,18.6225,286.5317,182.0721,240.1720,683.6782,235.9378,100.4787,619.1222,68.7192,205.3925,993.5612,49.5210,94.8285,191.5941,96.2985,1926.9036,80.1550,285.1899,313.7016,834.0098,697.2336,2430.8565,668.7520,5385.9385,256.4519,1317.4790,540.7718,2775.6755,81.6724,729.1629,22.8272,203.6662,146.4733,248.9156,287.8031,1581.0663,160.7237,609.8707,330.7429,179.1471,174.0093,61.5204,177.4610,76.8430,424.2976,374.8279,207.7941,100.1899,250.3294,15.8565,170.5520,431.1901,20.3000,24.2536,377.7599,379.1733,310.8767,14.3154,174.4516,476.3200,210.8880,309.7886,261.1361,33.6356,34.3993,288.5126,168.9771,58.6685,49.2058,37.1713,269.8941,155.1911,132.0315,1402.6850,71.7890,292.5837,121.6458,360.3404,895.6666,114.3422,27.1081,412.6392,124.1846,168.4512,232.2749,418.6748,300.0661,263.6919,265.5530,17.9027,449.7002,150.3978,1083.4160,21.9971,139.9045,294.5134,840.2505,182.8304,1065.9000,361.7640
2013-11-29,1114.8411,997.9368,543.8544,50.1642,396.2967,200.6274,448.5225,164.6081,722.0371,290.7761,98.5304,563.9320,37.4944,938.4540,105.7747,145.5755,105.8648,92.8638,29.0767,209.1866,19.5997,282.0515,190.5177,285.0218,748.1984,237.5976,102.0316,635.8244,69.7279,225.2020,992.4609,58.0527,90.0404,175.2734,106.8550,1863.4818,81.9950,290.5853,313.7016,785.8999,731.9617,2367.6729,708.2842,5696.3923,281.1541,1452.2399,546.1033,2850.5483,178.0809,729.1629,24.5865,218.6960,143.6833,258.7464,312.0503,1695.7321,218.5687,642.0839,354.7132,245.3665,178.4497,64.2255,175.4570,77.4122,435.2053,383.9699,204.6647,101.5438,252.9939,16.2360,196.7765,460.8429,21.4550,28.3830,429.0072,358.0012,277.8047,14.9420,205.7030,481.1302,228.5394,438.0316,274.1035,34.8857,41.4473,313.6582,169.2184,60.9564,56.9639,44.9369,269.0111,163.9792,134.2664,1468.4018,77.4955,280.9145,128.1328,369.1831,1025.3237,125.9490,27.1081,470.7762,125.0470,172.0565,231.2840,464.2356,354.0722,283.9407,267.8779,19.0065,430.7473,166.8490,1110.0823,24.7640,139.4388,282.2986,831.8746,235.3478,1084.0500,408.6659
2013-12-31,1004.1767,904.0078,443.2297,50.1642,385.3894,198.7839,423.4395,156.9759,708.0824,282.4136,102.4668,539.1258,35.4641,982.3689,93.6100,142.7520,96.9906,86.2884,25.8410,212.3722,18.0362,282.0346,200.3382,253.1758,738.7276,246.6083,100.6513,594.4484,67.3597,249.0081,1036.0323,56.7750,82.0991,199.6676,97.2445,1759.0224,79.9250,275.9404,344.9117,727.2540,763.1279,2134.9469,673.6935,5348.8860,259.4858,1450.3604,488.9796,2842.7821,162.0471,680.4107,26.4315,223.6635,138.1034,280.5748,282.5320,1559.0151,219.6040,539.3892,331.1928,219.1152,172.8992,66.0581,166.9959,70.2971,371.8625,434.7678,200.2834,100.7702,245.6025,15.4440,186.2498,516.6120,20.3700,24.7241,447.6033,343.3007,267.6186,16.2434,200.3975,446.9933,230.6297,419.7363,298.6968,31.9948,45.7796,361.1854,151.7303,73.1313,54.4133,43.7565,251.6461,148.7208,130.8281,1332.8155,76.9319,245.4800,128.8742,343.0971,972.1126,132.7597,27.1081,411.7482,111.5362,166.0476,229.8822,530.5630,357.9710,258.5155,261.9365,17.3505,404.9030,167.1087,1074.4543,24.5888,142.6058,266.6907,798.3708,208.4354,1042.8000,398.7058
2014-01-30,1085.3650,847.7846,452.1146,56.6498,356.3034,213.2874,387.9938,141.9178,637.5449,229.5487,106.7314,505.8394,32.6215,853.0306,99.0552,159.5618,94.3805,81.5586,24.2231,186.8875,15.4955,279.8091,187.5716,246.0105,680.1266,220.9990,85.8699,555.7295,62.1850,204.1762,986.9594,63.4520,94.2446,200.1885,95.3310,1710.5233,77.2800,257.2490,319.3034,713.1793,727.5094,2005.5094,624.2784,5300.6180,243.5888,1305.3293,452.4203,2632.3952,165.8198,635.8979,26.4744,228.5035,133.5697,243.6019,299.8120,1431.1185,295.5660,505.9650,301.2797,225.5007,164.5734,61.7822,147.8470,70.2971,306.8919,405.5648,187.7657,95.5480,227.6703,14.2725,190.4974,509.6749,20.6500,22.1628,427.7098,334.0374,259.2844,16.1470,178.7603,431.0391,215.0686,455.7991,270.5263,40.0815,56.8365,342.4824,139.5030,72.9679,52.3409,43.3631,235.1640,140.2225,122.5761,1372.4740,83.5542,234.6646,136.0407,372.2781,942.3178,189.0674,27.1081,455.4067,108.2303,153.6291,218.1409,576.2731,380.9791,252.2733,228.6132,17.0745,396.2881,141.0467,966.4649,23.6683,118.4811,285.0130,724.2130,260.9528,994.9500,373.2317
2014-02-28,1059.6590,771.1201,450.8880,55.4586,328.6717,237.2755,379.1062,143.3617,596.3749,235.7186,90.1986,475.0849,37.2237,834.6827,88.5125,145.2472,76.2143,92.0563,26.1556,186.8875,15.7747,317.0486,177.9475,227.9644,636.3238,210.8027,84.3745,579.6441,66.7896,196.0091,927.9839,60.7936,78.7124,194.9797,115.1540,1662.0243,81.3050,247.2288,349.7132,699.3960,727.5094,2052.7356,606.1595,6276.0631,241.4102,1215.1583,437.9490,2541.6631,156.5650,648.6158,25.6163,230.5415,135.3134,241.6352,313.4254,1400.2470,265.4141,508.6292,308.6910,217.8145,169.2913,67.1052,147.4017,75.5623,279.9224,488.3573,189.0175,94.5809,228.9439,14.0910,209.4271,491.1759,24.3950,23.9400,378.8410,332.8460,242.0870,20.7304,187.6219,416.2607,252.6186,400.2096,268.2905,66.0602,58.5177,455.1859,139.0686,74.9290,60.2054,42.3898,254.8836,139.7396,119.9974,1557.4776,90.3174,268.2491,125.5380,347.0764,892.8581,218.5163,27.1081,394.1512,107.6554,157.4347,217.9350,496.5526,360.7177,252.1211,234.8129,17.2470,398.0111,140.8735,898.0063,27.4730,121.5549,274.1553,717.4714,251.1466,985.0500,388.3704
